534	0
535	1
536	0
537	0
538	1
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	0
547	1
548	0
549	0
550	0
551	1
552	1
553	1
554	1
555	1
556	0
557	1
558	0
559	0
560	1
561	1
562	0
563	1
564	1
565	0
566	0
567	0
568	0
569	0
570	0
571	0
572	0
573	1
574	0
575	0
576	0
577	0
578	1
579	1
580	0
581	0
582	1
583	1
584	0
585	0
586	1
587	0
588	1
589	0
590	1
591	0
592	1
593	1
594	0
595	0
596	1
597	0
598	0
599	0
600	0
601	0
602	1
603	1
604	1
605	0
606	1
607	1
608	0
609	0
610	0
611	0
612	1
613	0
614	0
615	1
616	0
617	0
618	0
619	1
620	1
621	0
622	0
623	0
624	0
625	0
626	1
627	0
628	1
629	0
630	1
631	1
632	1
633	0
634	0
635	0
636	0
637	0
638	0
639	1
640	1
641	1
642	0
643	0
644	0
645	1
646	0
647	0
648	0
649	1
650	0
651	0
652	0
653	1
654	0
655	0
656	0
657	0
658	1
659	0
660	0
661	1
662	0
663	0
664	0
665	1
666	0
667	0
668	0
669	0
670	0
671	1
672	1
673	0
674	0
675	0
676	1
677	0
678	1
679	0
680	0
681	1
682	1
683	0
684	1
685	0
686	0
687	1
688	1
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	1
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	1
706	1
707	0
708	0
709	0
710	1
711	1
712	0
713	0
714	1
715	0
716	1
717	0
718	1
719	1
720	0
721	1
722	0
723	1
724	0
725	0
726	0
727	1
728	0
729	1
730	1
731	1
732	0
733	1
734	0
735	1
736	1
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	1
745	0
746	0
747	0
748	0
749	1
750	1
751	0
752	0
753	0
754	0
755	1
756	0
757	1
758	0
759	0
760	0
761	0
762	0
763	0
764	1
765	0
766	0
767	1
768	0
769	0
770	0
771	0
772	1
773	0
774	0
775	1
776	0
777	0
778	0
779	1
780	1
781	0
782	0
783	0
784	0
785	0
786	1
787	0
788	0
789	1
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	1
799	0
800	1
801	0
802	0
803	1
804	1
805	0
806	1
807	0
808	1
809	1
810	1
811	0
812	1
813	0
814	0
815	1
816	0
817	0
818	0
819	1
820	1
821	0
822	0
823	1
824	0
825	0
826	0
827	1
828	1
829	1
830	0
831	0
832	0
833	0
834	1
835	0
836	0
837	0
838	0
839	0
840	0
841	1
842	0
843	1
844	0
845	0
846	0
847	0
848	0
849	0
850	1
851	0
852	1
853	1
854	0
855	1
856	0
857	1
858	1
859	0
860	0
861	0
862	0
863	0
864	1
865	0
866	0
867	0
868	0
869	0
870	1
871	1
872	0
873	0
874	0
875	1
876	1
877	0
878	0
879	0
880	0
881	0
882	1
883	0
884	1
885	1
886	0
887	0
888	1
889	0
890	0
891	1
892	0
893	1
894	1
895	0
896	0
897	0
898	0
899	1
900	0
901	0
902	0
903	1
904	0
905	0
906	0
907	0
908	0
909	0
910	1
911	1
912	1
913	0
914	1
915	0
916	1
917	0
918	0
919	0
920	0
921	0
922	0
923	1
924	0
925	0
926	0
927	0
928	1
929	1
930	0
931	0
932	0
933	1
934	0
935	0
936	1
937	1
938	1
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	1
948	0
949	0
950	1
951	0
952	0
953	0
954	0
955	0
956	1
957	0
958	1
959	0
960	0
961	0
962	1
963	1
964	0
965	0
966	0
967	0
968	1
969	1
970	1
971	1
972	0
973	0
974	0
975	1
976	0
977	0
978	1
979	1
980	0
981	0
982	1
983	0
984	0
985	1
986	1
987	1
988	0
989	0
990	1
991	0
992	1
993	0
994	0
995	0
996	1
997	0
998	0
999	1
1000	0
1001	0
1002	0
1003	0
1004	1
1005	0
1006	0
1007	0
1008	1
1009	0
1010	0
1011	1
1012	1
1013	1
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	1
1024	0
1025	0
1026	0
1027	1
1028	1
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	1
1037	0
1038	0
1039	0
1040	0
1041	1
1042	1
1043	1
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	1
1051	0
1052	1
1053	0
1054	0
1055	0
1056	1
1057	1
1058	1
1059	1
1060	1
1061	0
1062	0
1063	0
1064	0
1065	0
1066	1
1067	0
1068	1
1069	1
1070	1
1071	0
1072	0
1073	1
1074	0
1075	0
1076	0
1077	0
1078	1
1079	1
1080	1
1081	1
1082	1
1083	1
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	0
1091	1
1092	0
1093	0
1094	1
1095	0
1096	0
1097	0
1098	0
1099	0
1100	1
1101	1
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	1
1117	0
1118	0
1119	0
1120	0
1121	1
1122	0
1123	0
1124	0
1125	1
1126	0
1127	0
1128	0
1129	0
1130	1
1131	0
1132	0
1133	0
1134	1
1135	1
1136	0
1137	1
1138	0
1139	0
1140	0
1141	1
1142	1
1143	1
1144	0
1145	0
1146	1
1147	0
1148	1
1149	0
1150	1
1151	1
1152	0
1153	1
1154	0
1155	0
1156	0
1157	0
1158	0
1159	1
1160	1
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	1
1168	0
1169	1
1170	0
1171	1
1172	1
1173	0
1174	0
1175	1
1176	0
1177	1
1178	0
1179	0
1180	1
1181	0
1182	1
1183	1
1184	0
1185	0
1186	1
1187	0
1188	1
1189	1
1190	0
1191	0
1192	1
1193	0
1194	0
1195	0
1196	1
1197	1
1198	0
1199	0
1200	0
1201	1
1202	0
1203	0
1204	0
1205	1
1206	0
1207	0
1208	0
1209	1
1210	1
1211	0
1212	1
1213	0
1214	1
1215	0
1216	0
1217	1
1218	0
1219	0
1220	1
1221	0
1222	1
1223	1
1224	0
1225	0
1226	0
1227	0
1228	1
1229	1
1230	0
1231	1
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	1
1240	0
1241	0
1242	0
1243	0
1244	1
1245	0
1246	0
1247	0
1248	0
1249	1
1250	0
1251	0
1252	1
1253	0
1254	0
1255	0
1256	0
1257	0
1258	1
1259	0
1260	1
1261	0
1262	1
1263	0
1264	0
1265	0
1266	0
1267	1
1268	0
1269	1
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	1
1281	0
1282	1
1283	1
1284	0
1285	0
1286	1
1287	1
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	1
1295	0
1296	0
1297	0
1298	1
1299	0
1300	0
1301	1
1302	0
1303	0
1304	1
1305	0
1306	1
1307	0
1308	1
1309	0
1310	0
1311	0
1312	0
1313	1
1314	1
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	1
1322	0
1323	0
1324	0
1325	0
1326	1
1327	1
1328	1
1329	1
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	1
1338	0
1339	0
1340	0
1341	1
1342	0
1343	0
1344	0
1345	0
1346	1
1347	0
1348	1
1349	0
1350	1
1351	1
1352	0
1353	1
1354	0
1355	1
1356	0
1357	0
1358	1
1359	0
1360	1
1361	1
1362	0
1363	0
1364	0
1365	0
1366	0
1367	1
1368	1
1369	1
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	1
1377	1
1378	0
1379	0
1380	1
1381	0
1382	1
1383	1
1384	1
1385	0
1386	1
1387	0
1388	1
1389	1
1390	1
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	1
1403	1
1404	0
1405	0
1406	0
1407	0
1408	0
1409	1
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	0
1419	1
1420	1
1421	0
1422	0
1423	0
1424	0
1425	1
1426	0
1427	1
1428	1
1429	1
1430	0
1431	1
1432	1
1433	0
1434	0
1435	0
1436	1
1437	0
1438	0
1439	0
1440	0
1441	1
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	1
1453	0
1454	1
1455	1
1456	0
1457	0
1458	0
1459	1
1460	1
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	1
1468	1
1469	0
1470	1
1471	1
1472	0
1473	0
1474	0
1475	0
1476	1
1477	1
1478	1
1479	0
1480	1
1481	0
1482	0
1483	0
1484	0
1485	0
1486	1
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	1
1499	0
1500	1
1501	1
1502	1
1503	0
1504	0
1505	0
1506	0
1507	0
1508	0
1509	1
1510	1
1511	0
1512	0
1513	0
1514	1
1515	0
1516	1
1517	0
1518	0
1519	0
1520	1
1521	1
1522	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	1
1532	0
1533	0
1534	1
1535	0
1536	0
1537	0
1538	1
1539	0
1540	1
1541	0
1542	0
1543	1
1544	1
1545	0
1546	1
1547	1
1548	0
1549	0
1550	1
1551	1
1552	1
1553	0
1554	0
1555	1
1556	0
1557	1
1558	0
1559	1
1560	0
1561	1
1562	0
1563	1
1564	1
1565	1
1566	1
1567	1
1568	1
1569	0
1570	0
1571	1
1572	0
1573	0
1574	1
1575	0
1576	0
1577	0
1578	0
1579	0
1580	0
1581	0
1582	1
1583	1
1584	0
1585	0
1586	0
1587	1
1588	0
1589	1
1590	0
1591	1
1592	1
1593	1
1594	0
1595	0
1596	0
1597	0
1598	0
1599	1
1600	1
1601	1
1602	1
1603	0
1604	0
1605	0
1606	0
1607	1
1608	0
1609	0
1610	0
1611	1
1612	0
1613	0
1614	1
1615	1
1616	0
1617	0
1618	1
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	1
1626	0
1627	1
1628	0
1629	0
1630	0
1631	0
1632	0
1633	1
1634	0
1635	0
1636	0
1637	1
1638	0
1639	1
1640	0
1641	0
1642	1
1643	1
1644	0
1645	1
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	1
1654	0
1655	0
1656	0
1657	1
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	1
1667	0
1668	0
1669	1
1670	0
1671	1
1672	0
1673	0
1674	0
1675	1
1676	0
1677	0
1678	0
1679	0
1680	1
1681	0
1682	1
1683	0
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	1
1696	1
1697	0
1698	0
1699	1
1700	1
1701	0
1702	1
1703	0
1704	1
1705	1
1706	0
1707	1
1708	0
1709	1
1710	0
1711	0
1712	1
1713	1
1714	0
1715	0
1716	1
1717	0
1718	1
1719	1
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	1
1731	1
1732	0
1733	0
1734	1
1735	0
1736	0
1737	1
1738	0
1739	0
1740	0
1741	1
1742	0
1743	0
1744	0
1745	1
1746	0
1747	1
1748	0
1749	0
1750	0
1751	0
1752	1
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	1
1763	1
1764	1
1765	1
1766	0
1767	1
1768	0
1769	0
1770	0
1771	0
1772	1
1773	1
1774	0
1775	1
1776	0
1777	0
1778	1
1779	0
1780	0
1781	0
1782	1
1783	0
1784	0
1785	1
1786	0
1787	0
1788	0
1789	1
1790	0
1791	1
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	1
1804	0
1805	0
1806	1
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	1
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	1
1822	0
1823	0
1824	0
1825	0
1826	1
1827	0
1828	1
1829	0
1830	1
1831	1
1832	1
1833	0
1834	0
1835	1
1836	0
1837	0
1838	0
1839	0
1840	1
1841	1
1842	0
1843	0
1844	0
1845	1
1846	1
1847	0
1848	0
1849	1
1850	1
1851	0
1852	1
1853	0
1854	1
1855	0
1856	0
1857	1
1858	1
1859	0
1860	0
1861	1
1862	0
1863	0
1864	1
1865	0
1866	0
1867	0
1868	1
1869	1
1870	0
1871	1
1872	0
1873	0
1874	1
1875	0
1876	0
1877	1
1878	1
1879	0
1880	0
1881	1
1882	0
1883	1
1884	0
1885	1
1886	0
1887	1
1888	0
1889	0
1890	0
1891	1
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	1
1904	1
1905	1
1906	0
1907	0
1908	0
1909	0
1910	1
1911	0
1912	0
1913	0
1914	0
1915	0
1916	0
1917	1
1918	1
1919	0
1920	0
1921	0
1922	1
1923	1
1924	0
1925	0
1926	1
1927	0
1928	0
1929	0
1930	0
1931	0
1932	1
1933	0
1934	1
1935	0
1936	1
1937	1
1938	1
1939	0
1940	0
1941	0
1942	0
1943	1
1944	1
1945	1
1946	0
1947	1
1948	0
1949	0
1950	0
1951	0
1952	0
1953	0
1954	0
1955	1
1956	0
1957	1
1958	0
1959	1
1960	0
1961	1
1962	1
1963	0
1964	1
1965	1
1966	0
1967	0
1968	1
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	1
1976	1
1977	1
1978	0
1979	0
1980	0
1981	1
1982	0
1983	0
1984	1
1985	0
1986	0
1987	1
1988	0
1989	0
1990	0
1991	1
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	1
1999	0
2000	0
2001	0
2002	1
2003	0
2004	0
2005	0
2006	0
2007	1
2008	0
2009	0
2010	1
2011	0
2012	0
2013	1
2014	0
2015	1
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	1
2029	0
2030	1
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	1
2039	1
2040	0
2041	0
2042	0
2043	0
2044	1
2045	0
2046	0
2047	1
2048	1
2049	0
2050	1
2051	0
2052	0
2053	0
2054	1
2055	1
2056	1
2057	1
2058	0
2059	0
2060	1
2061	1
2062	1
2063	0
2064	0
2065	0
2066	0
2067	0
2068	1
2069	0
2070	0
2071	1
2072	0
2073	0
2074	1
2075	0
2076	0
2077	0
2078	0
2079	0
2080	0
2081	0
2082	0
2083	1
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	1
2091	1
2092	0
2093	1
2094	0
2095	0
2096	0
2097	0
2098	0
2099	1
2100	0
2101	1
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	1
2109	0
2110	1
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	1
2122	1
2123	1
2124	0
2125	1
2126	1
2127	0
2128	0
2129	0
2130	0
2131	0
2132	1
2133	1
2134	1
2135	0
2136	0
2137	1
2138	0
2139	0
2140	1
2141	1
2142	0
2143	0
2144	0
2145	0
2146	0
2147	1
2148	0
2149	1
2150	1
2151	0
2152	0
2153	0
2154	0
2155	0
2156	0
2157	1
2158	0
2159	0
2160	1
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	1
2169	1
2170	1
2171	0
2172	0
2173	1
2174	1
2175	0
2176	1
2177	0
2178	0
2179	0
2180	0
2181	0
2182	1
2183	0
2184	0
2185	1
2186	0
2187	1
2188	1
2189	0
2190	1
2191	0
2192	0
2193	0
2194	1
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	0
2202	0
2203	0
2204	1
2205	1
2206	1
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	1
2214	0
2215	1
2216	0
2217	0
2218	0
2219	1
2220	0
2221	1
2222	0
2223	1
2224	0
2225	1
2226	1
2227	0
2228	0
2229	0
2230	1
2231	0
2232	1
2233	0
2234	0
2235	1
2236	0
2237	0
2238	0
2239	0
2240	1
2241	1
2242	0
2243	1
2244	0
2245	0
2246	0
2247	1
2248	1
2249	1
2250	0
2251	1
2252	0
2253	0
2254	1
2255	1
2256	0
2257	1
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	0
2265	1
2266	0
2267	0
2268	0
2269	0
2270	0
2271	1
2272	1
2273	1
2274	0
2275	0
2276	1
2277	0
2278	0
2279	0
2280	0
2281	1
2282	0
2283	1
2284	0
2285	0
2286	1
2287	1
2288	0
2289	1
2290	0
2291	0
2292	1
2293	0
2294	0
2295	1
2296	0
2297	0
2298	0
2299	0
2300	0
2301	1
2302	1
2303	0
2304	0
2305	1
2306	0
2307	0
2308	1
2309	0
2310	0
2311	0
2312	0
2313	1
2314	0
2315	1
2316	0
2317	0
2318	0
2319	0
2320	1
2321	0
2322	0
2323	0
2324	0
2325	0
2326	0
2327	1
2328	0
2329	0
2330	1
2331	0
2332	0
2333	0
2334	0
2335	0
2336	0
2337	1
2338	1
2339	1
2340	0
2341	1
2342	0
2343	1
2344	0
2345	1
2346	0
2347	0
2348	0
2349	0
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	1
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	0
2372	0
2373	0
2374	1
2375	0
2376	0
2377	0
2378	0
2379	0
2380	1
2381	0
2382	1
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2390	1
2391	0
2392	0
2393	0
2394	0
2395	1
2396	0
2397	0
2398	0
2399	0
2400	0
2401	1
2402	1
2403	0
2404	1
2405	0
2406	0
2407	0
2408	0
2409	0
2410	0
2411	0
2412	1
2413	0
2414	0
2415	0
2416	1
2417	1
2418	1
2419	0
2420	0
2421	0
2422	0
2423	0
2424	1
2425	1
2426	1
2427	1
2428	0
2429	0
2430	1
2431	1
2432	0
2433	1
2434	1
2435	0
2436	0
2437	0
2438	1
2439	0
2440	1
2441	1
2442	0
2443	0
2444	0
2445	0
2446	0
2447	0
2448	0
2449	0
2450	1
2451	1
2452	1
2453	0
2454	1
2455	0
2456	0
2457	0
2458	0
2459	0
2460	0
2461	1
2462	0
2463	0
2464	1
2465	1
2466	0
2467	0
2468	1
2469	0
2470	0
2471	1
2472	0
2473	0
2474	0
2475	1
2476	0
2477	0
2478	0
2479	0
2480	1
2481	0
2482	0
2483	0
2484	0
2485	1
2486	1
2487	0
2488	0
2489	0
2490	0
2491	0
2492	1
2493	1
2494	0
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	0
2503	0
2504	1
2505	1
2506	0
2507	0
2508	0
2509	1
2510	0
2511	0
2512	0
2513	1
2514	1
2515	0
2516	1
2517	0
2518	0
2519	0
2520	1
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	1
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	0
2541	1
2542	0
2543	0
2544	1
2545	1
2546	0
2547	0
2548	0
2549	1
2550	1
2551	1
2552	1
2553	0
2554	0
2555	0
2556	0
2557	0
2558	0
2559	1
2560	1
2561	1
2562	0
2563	0
2564	1
2565	0
2566	0
2567	0
2568	1
2569	0
2570	0
2571	0
2572	0
2573	1
2574	1
2575	0
2576	0
2577	0
2578	1
2579	1
2580	0
2581	0
2582	0
2583	0
2584	1
2585	0
2586	0
2587	0
2588	0
2589	0
2590	1
2591	1
2592	0
2593	0
2594	0
2595	1
2596	0
2597	0
2598	1
2599	0
2600	0
2601	1
2602	1
2603	0
2604	1
2605	1
2606	0
2607	0
2608	1
2609	0
2610	0
2611	1
2612	0
2613	0
2614	0
2615	1
2616	1
2617	0
2618	0
2619	1
2620	0
2621	0
2622	0
2623	1
2624	1
2625	1
2626	1
2627	0
2628	0
2629	0
2630	0
2631	1
2632	1
2633	0
2634	0
2635	1
2636	1
2637	0
2638	0
2639	1
2640	1
2641	0
2642	0
2643	1
2644	1
2645	1
2646	0
2647	1
2648	1
2649	1
2650	1
2651	0
2652	0
2653	0
2654	1
2655	1
2656	0
2657	0
2658	0
2659	0
2660	1
2661	1
2662	1
2663	1
2664	0
2665	1
2666	0
2667	0
2668	0
2669	0
2670	0
2671	0
2672	0
2673	1
2674	0
2675	0
2676	1
2677	1
2678	0
2679	0
2680	1
2681	0
2682	1
2683	0
2684	1
2685	1
2686	0
2687	0
2688	0
2689	0
2690	1
2691	0
2692	1
2693	0
2694	0
2695	1
2696	0
2697	0
2698	0
2699	0
2700	0
2701	1
2702	1
2703	1
2704	1
2705	1
2706	0
2707	0
2708	0
2709	1
2710	0
2711	0
2712	0
2713	0
2714	1
2715	1
2716	0
2717	0
2718	0
2719	1
2720	1
2721	0
2722	0
2723	0
2724	0
2725	1
2726	1
2727	1
2728	1
2729	1
2730	0
2731	0
2732	0
2733	1
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	0
2742	0
2743	1
2744	0
2745	1
2746	1
2747	0
2748	1
2749	0
2750	1
2751	0
2752	0
2753	1
2754	1
2755	0
2756	1
2757	0
2758	0
2759	0
2760	1
2761	1
2762	0
2763	1
2764	0
2765	0
2766	0
2767	1
2768	0
2769	0
2770	0
2771	0
2772	0
2773	1
2774	1
2775	1
2776	1
2777	0
2778	1
2779	0
2780	1
2781	0
2782	1
2783	0
2784	0
2785	1
2786	0
2787	1
2788	0
2789	1
2790	0
2791	1
2792	0
2793	1
2794	0
2795	1
2796	1
2797	0
2798	1
2799	0
2800	0
2801	1
2802	0
2803	1
2804	1
2805	0
2806	0
2807	1
2808	1
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0
2815	0
2816	0
2817	1
2818	0
2819	1
2820	0
2821	0
2822	0
2823	1
2824	0
2825	1
2826	0
2827	0
2828	0
2829	0
2830	0
2831	0
2832	0
2833	0
2834	1
2835	0
2836	1
2837	1
2838	1
2839	1
2840	0
2841	1
2842	1
2843	1
2844	0
2845	0
2846	0
2847	1
2848	1
2849	0
2850	0
2851	0
2852	0
2853	1
2854	1
2855	1
2856	0
2857	0
2858	1
2859	0
2860	1
2861	0
2862	0
2863	0
2864	1
2865	0
2866	1
2867	0
2868	1
2869	0
2870	1
2871	0
2872	0
2873	0
2874	0
2875	0
2876	1
2877	0
2878	0
2879	1
2880	0
2881	0
2882	1
2883	0
2884	1
2885	1
2886	0
2887	1
2888	0
2889	1
2890	0
2891	1
2892	0
2893	0
2894	0
2895	0
2896	1
2897	0
2898	0
2899	0
2900	0
2901	0
2902	1
2903	0
2904	0
2905	0
2906	0
2907	0
2908	1
2909	0
2910	1
2911	1
2912	1
2913	0
2914	0
2915	1
2916	0
2917	1
2918	0
2919	1
2920	0
2921	0
2922	1
2923	0
2924	0
2925	0
2926	0
2927	1
2928	0
2929	0
2930	1
2931	0
2932	1
2933	1
2934	0
2935	0
2936	0
2937	1
2938	1
2939	0
2940	0
2941	1
2942	0
2943	0
2944	0
2945	1
2946	0
2947	1
2948	0
2949	0
2950	1
2951	0
2952	0
2953	0
2954	0
2955	1
2956	0
2957	0
2958	0
2959	1
2960	1
2961	1
2962	1
2963	0
2964	0
2965	1
2966	1
2967	0
2968	0
2969	1
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	1
2982	0
2983	0
2984	0
2985	0
2986	1
2987	1
2988	0
2989	0
2990	0
2991	0
2992	1
2993	0
2994	1
2995	0
2996	1
2997	0
2998	0
2999	0
